,LGBT,environmental,equality,migration,IPalignment
AFG,0,1.0,1.0,0.0,-1.0
AGO,1,0.0,0.0,0.0,-1.0
ALB,1,1.0,1.0,0.0,-1.0
ARE,0,1.0,1.0,0.0,-1.0
ARG,1,1.0,0.0,1.0,-1.0
ARM,1,0.0,1.0,0.0,-1.0
ATG,1,0.0,0.0,0.0,-1.0
AUS,1,1.0,0.0,1.0,-1.0
AUT,1,1.0,0.0,0.0,-1.0
AZE,1,0.0,1.0,0.0,-1.0
BDI,0,0.0,1.0,0.0,-1.0
BEL,1,1.0,0.0,1.0,-1.0
BEN,1,0.0,1.0,0.0,-1.0
BFA,1,0.0,1.0,0.0,-1.0
BGD,0,0.0,1.0,0.0,-1.0
BGR,1,1.0,0.0,0.0,-1.0
BHR,1,1.0,0.0,0.0,-1.0
BHS,1,1.0,1.0,0.0,-1.0
BIH,1,1.0,0.0,0.0,-1.0
BLR,1,1.0,1.0,0.0,-1.0
BLZ,1,0.0,0.0,0.0,-1.0
BOL,1,0.0,0.0,0.0,-1.0
BRA,1,1.0,0.0,1.0,-1.0
BRB,1,1.0,0.0,0.0,-1.0
BRN,0,0.0,1.0,0.0,-1.0
BTN,1,0.0,0.0,0.0,-1.0
BWA,1,0.0,0.0,0.0,-1.0
CAF,1,1.0,1.0,0.0,-1.0
CAN,1,1.0,0.0,1.0,-1.0
CHE,1,1.0,0.0,1.0,-1.0
CHL,1,1.0,0.0,1.0,-1.0
CHN,1,1.0,0.0,0.0,-1.0
CIV,1,1.0,1.0,0.0,-1.0
CMR,0,0.0,1.0,0.0,-1.0
COD,1,-1.0,1.0,0.0,-1.0
COG,1,1.0,1.0,0.0,-1.0
COL,1,0.0,0.0,0.0,-1.0
COM,0,0.0,1.0,0.0,-1.0
CPV,1,0.0,0.0,0.0,-1.0
CRI,1,0.0,0.0,0.0,-1.0
CUB,1,1.0,0.0,0.0,-1.0
CYP,1,1.0,0.0,0.0,-1.0
CZE,1,1.0,0.0,1.0,-1.0
DEU,1,1.0,0.0,1.0,-1.0
DJI,1,1.0,1.0,0.0,-1.0
DMA,0,1.0,1.0,0.0,-1.0
DNK,1,1.0,0.0,0.0,-1.0
DOM,1,0.0,0.0,0.0,-1.0
DZA,0,0.0,1.0,0.0,-1.0
ECU,1,1.0,0.0,0.0,-1.0
EGY,0,0.0,1.0,0.0,-1.0
ERI,0,0.0,1.0,0.0,-1.0
ESP,1,1.0,0.0,1.0,-1.0
EST,1,1.0,0.0,1.0,-1.0
ETH,0,1.0,1.0,0.0,-1.0
FIN,1,1.0,0.0,1.0,-1.0
FJI,1,0.0,0.0,0.0,-1.0
FRA,1,1.0,0.0,1.0,-1.0
GAB,1,1.0,1.0,0.0,-1.0
GBR,1,1.0,0.0,1.0,-1.0
GEO,1,0.0,0.0,0.0,-1.0
GHA,0,0.0,1.0,0.0,-1.0
GIN,0,0.0,1.0,0.0,-1.0
GMB,0,0.0,1.0,0.0,-1.0
GNB,1,0.0,0.0,0.0,-1.0
GNQ,1,1.0,0.0,0.0,-1.0
GRC,1,1.0,0.0,0.0,-1.0
GRD,0,1.0,1.0,0.0,-1.0
GTM,1,0.0,0.0,0.0,-1.0
GUY,0,0.0,1.0,0.0,-1.0
HND,1,0.0,0.0,0.0,-1.0
HRV,1,1.0,0.0,0.0,-1.0
HTI,1,0.0,1.0,0.0,-1.0
HUN,1,1.0,0.0,0.0,-1.0
IDN,0,0.0,1.0,0.0,-1.0
IND,1,0.0,0.0,0.0,-1.0
IRL,1,1.0,0.0,1.0,-1.0
IRN,0,0.0,1.0,0.0,-1.0
IRQ,1,0.0,1.0,0.0,-1.0
ISL,1,1.0,0.0,1.0,-1.0
ISR,1,1.0,0.0,0.0,-1.0
ITA,1,1.0,0.0,1.0,-1.0
JAM,0,1.0,1.0,0.0,-1.0
JOR,1,1.0,1.0,0.0,-1.0
JPN,1,1.0,0.0,0.0,-1.0
KAZ,1,1.0,1.0,0.0,-1.0
KEN,0,0.0,1.0,0.0,-1.0
KGZ,1,0.0,1.0,0.0,-1.0
KHM,1,0.0,0.0,0.0,-1.0
KIR,0,0.0,0.0,0.0,-1.0
KNA,1,-1.0,1.0,0.0,-1.0
KOR,1,1.0,0.0,1.0,-1.0
KWT,0,1.0,1.0,0.0,-1.0
LAO,1,0.0,0.0,0.0,-1.0
LBN,1,1.0,1.0,0.0,-1.0
LBR,0,0.0,1.0,0.0,-1.0
LBY,0,-1.0,1.0,0.0,-1.0
LCA,0,1.0,1.0,0.0,-1.0
LKA,0,0.0,1.0,0.0,-1.0
LSO,1,1.0,0.0,0.0,-1.0
LTU,1,1.0,0.0,0.0,-1.0
LUX,1,1.0,0.0,1.0,-1.0
LVA,1,1.0,0.0,0.0,-1.0
MAR,0,0.0,1.0,0.0,-1.0
MDA,1,0.0,1.0,0.0,-1.0
MDG,1,0.0,1.0,0.0,-1.0
MDV,0,0.0,1.0,0.0,-1.0
MEX,1,1.0,0.0,1.0,-1.0
MKD,1,1.0,1.0,0.0,-1.0
MLI,1,0.0,1.0,0.0,-1.0
MLT,1,1.0,0.0,0.0,-1.0
MNE,1,1.0,0.0,0.0,-1.0
MNG,1,1.0,0.0,0.0,-1.0
MOZ,1,0.0,0.0,0.0,-1.0
MRT,0,0.0,1.0,0.0,-1.0
MUS,1,0.0,0.0,0.0,-1.0
MWI,0,0.0,1.0,0.0,-1.0
MYR,0,0.0,1.0,0.0,-1.0
MYS,0,0.0,1.0,0.0,-1.0
NAM,0,0.0,0.0,0.0,-1.0
NER,1,0.0,1.0,0.0,-1.0
NGA,0,0.0,1.0,0.0,-1.0
NIC,1,0.0,0.0,0.0,-1.0
NLD,1,1.0,0.0,1.0,-1.0
NOR,1,1.0,0.0,1.0,-1.0
NPL,1,0.0,0.0,0.0,-1.0
NZL,1,1.0,0.0,1.0,-1.0
OMN,0,0.0,1.0,0.0,-1.0
PAK,0,0.0,1.0,0.0,-1.0
PAN,1,0.0,0.0,0.0,-1.0
PER,1,0.0,0.0,0.0,-1.0
PHL,1,0.0,0.0,0.0,-1.0
PNG,0,0.0,1.0,0.0,-1.0
POL,1,1.0,0.0,0.0,-1.0
PRK,1,-1.0,1.0,0.0,-1.0
PRT,1,1.0,0.0,1.0,-1.0
PRY,1,0.0,1.0,0.0,-1.0
QAT,0,0.0,1.0,0.0,-1.0
ROU,1,1.0,0.0,0.0,-1.0
RUS,1,1.0,1.0,0.0,-1.0
RWA,1,0.0,1.0,0.0,-1.0
SAU,0,1.0,1.0,0.0,-1.0
SDN,0,0.0,1.0,0.0,-1.0
SEN,0,0.0,1.0,0.0,-1.0
SGP,1,1.0,0.0,0.0,-1.0
SLB,0,1.0,1.0,0.0,-1.0
SLE,0,0.0,1.0,0.0,-1.0
SLV,1,0.0,0.0,0.0,-1.0
SOM,0,-1.0,1.0,0.0,-1.0
SRB,1,1.0,0.0,1.0,-1.0
STP,1,1.0,0.0,0.0,-1.0
SUR,1,0.0,0.0,0.0,-1.0
SVK,1,1.0,0.0,0.0,-1.0
SVN,1,1.0,0.0,0.0,-1.0
SWE,1,1.0,0.0,1.0,-1.0
SWZ,0,1.0,1.0,0.0,-1.0
SYC,1,0.0,0.0,0.0,-1.0
SYR,1,-1.0,1.0,0.0,-1.0
TCD,0,0.0,1.0,0.0,-1.0
TGO,0,0.0,1.0,0.0,-1.0
THA,1,1.0,0.0,0.0,-1.0
TJK,1,0.0,1.0,0.0,-1.0
TKM,0,0.0,1.0,0.0,-1.0
TLS,1,0.0,1.0,0.0,-1.0
TON,0,0.0,1.0,0.0,-1.0
TTO,1,1.0,1.0,0.0,-1.0
TUN,0,1.0,1.0,0.0,-1.0
TUR,1,0.0,1.0,0.0,-1.0
TUV,0,-1.0,1.0,0.0,-1.0
TZA,0,0.0,1.0,0.0,-1.0
UGA,0,0.0,1.0,0.0,-1.0
UKR,1,1.0,0.0,0.0,-1.0
URY,1,1.0,0.0,0.0,-1.0
USA,1,1.0,0.0,1.0,-1.0
UZB,0,1.0,1.0,0.0,-1.0
VCT,0,0.0,1.0,0.0,-1.0
VEN,1,1.0,0.0,0.0,-1.0
VNM,1,0.0,0.0,0.0,-1.0
VUT,1,0.0,0.0,0.0,-1.0
WSM,0,0.0,1.0,0.0,-1.0
YEM,0,-1.0,1.0,0.0,-1.0
ZAF,1,1.0,0.0,0.0,-1.0
ZMB,0,0.0,1.0,0.0,-1.0
ZWE,0,0.0,1.0,0.0,-1.0
