,Equality Index,Legal Index,Public Opinion Index
Iceland,92,98,87
Denmark,87,96,79
Norway,86,88,84
Malta,85,100,71
Canada,83,100,67
Uruguay,83,93,73
Netherlands,83,95,70
Andorra,82,89,74
Spain,80,93,68
Brazil,80,99,61
Chile,80,100,60
Germany,80,95,65
Luxembourg,79,85,72
Australia,78,92,65
Finland,78,88,68
Cuba,78,84,73
Sweden,77,85,70
New Zealand,77,91,64
Belgium,77,91,63
France,77,93,61
Colombia,75,98,53
Argentina,75,89,61
United States,75,88,62
Mexico,75,92,57
Austria,74,87,62
United Kingdom,74,87,62
Portugal,74,89,60
Ireland,73,85,61
Nepal,72,87,58
Costa Rica,71,86,57
South Africa,69,81,58
Switzerland,68,76,61
San Marino,68,65,71
Slovenia,68,86,50
Fiji,68,68,N/A
Marshall Islands,67,67,N/A
Liechtenstein,66,63,69
Czech Republic,65,69,62
India,65,76,54
Cape Verde,65,52,77
Italy,64,68,60
Barbados,63,59,67
Ecuador,63,87,39
Suriname,63,63,N/A
Israel,62,79,44
Thailand,61,62,61
Peru,61,75,47
Greece,61,79,42
Estonia,60,80,41
Taiwan,60,73,48
Bolivia,60,83,37
Croatia,58,82,35
Mauritius,58,67,49
Guinea-Bissau,57,57,N/A
Belize,57,46,68
Angola,57,62,51
Philippines,57,56,57
Cambodia,56,70,42
Cyprus,56,76,35
Singapore,55,60,51
Poland,55,65,45
Federated States of Micronesia,54,54,N/A
Japan,54,51,57
Hungary,54,65,43
Botswana,53,70,36
Mozambique,53,62,44
Seychelles,52,52,N/A
Monaco,52,53,51
Venezuela,52,56,47
Latvia,51,65,37
Honduras,51,64,37
Sao Tome and Principe,50,58,43
Nauru,50,50,N/A
Bhutan,49,59,40
Laos,49,51,47
Vietnam,49,55,42
Vanuatu,48,62,34
Equatorial Guinea,47,47,N/A
Romania,47,57,36
Ukraine,46,65,28
Montenegro,46,75,16
Slovakia,45,53,36
Lithuania,45,63,26
Mongolia,44,66,23
El Salvador,44,48,40
Lesotho,44,59,29
Kiribati,44,44,N/A
Nicaragua,44,49,39
Antigua and Barbuda,43,70,17
Bulgaria,43,61,24
Kosovo,42,64,21
Serbia,42,64,21
Panama,42,44,40
Bosnia and Herzegovina,42,67,17
Dominican Republic,41,48,34
China,41,46,35
South Korea,41,41,40
Bahrain,40,38,42
Guatemala,40,46,34
Namibia,39,43,35
Georgia,38,65,12
Kazakhstan,38,64,13
Turkey,38,43,33
Samoa,38,38,N/A
Djibouti,38,38,N/A
Trinidad and Tobago,38,48,27
Republic of the Congo,38,56,19
Benin,37,56,19
Albania,37,62,12
Tajikistan,37,37,N/A
Tuvalu,37,37,N/A
Paraguay,36,40,33
Moldova,36,64,8
Saint Kitts and Nevis,36,57,15
Pakistan,35,40,31
North Macedonia,35,57,13
Palau,35,54,16
Sri Lanka,35,27,42
Madagascar,35,47,22
Mali,34,57,12
Haiti,34,58,11
Burkina Faso,34,62,7
Timor-Leste,33,53,14
Gabon,32,51,14
Vatican City,32,32,N/A
Papua New Guinea,32,32,N/A
Bahamas,32,52,11
Tonga,31,31,N/A
Central African Republic,31,31,N/A
Russia,31,42,20
Rwanda,30,53,8
Lebanon,30,40,20
Grenada,30,41,18
Belarus,29,43,16
CÃ´te dâIvoire,29,44,14
Armenia,27,49,6
Niger,27,41,12
Azerbaijan,27,48,5
Kyrgyzstan,26,41,12
Eswatini,26,29,22
Jamaica,26,31,20
Jordan,24,43,5
Guyana,24,25,23
Liberia,23,35,12
Saint Lucia,23,29,17
Myanmar,22,21,24
Dominica,22,29,14
Bangladesh,22,16,27
Zimbabwe,21,34,8
Democratic Republic of the Congo,21,32,10
Indonesia,21,28,13
Solomon Islands,20,20,N/A
Sierra Leone,20,33,7
Syria,19,11,27
South Sudan,19,19,N/A
Burundi,18,27,10
Chad,18,24,12
Saint Vincent and the Grenadines,18,29,8
Togo,18,22,14
Kenya,17,18,17
Iraq,17,12,22
Guinea,17,21,13
Comoros,17,18,16
Maldives,16,24,8
Ghana,16,24,8
Algeria,15,5,25
Zambia,15,23,6
Tunisia,15,13,17
Malawi,15,25,4
Kuwait,15,15,N/A
United Arab Emirates,15,0,29
Malaysia,14,8,20
Saudi Arabia,14,3,25
North Korea,14,14,N/A
Uganda,13,2,24
Sudan,13,8,18
Senegal,13,22,4
Egypt,13,9,16
Uzbekistan,12,7,18
Turkmenistan,12,12,N/A
Tanzania,12,7,17
Morocco,11,6,16
Libya,11,3,19
Ethiopia,10,6,14
Yemen,10,3,17
Cameroon,10,8,11
Eritrea,9,9,N/A
Gambia,9,15,4
Mauritania,8,0,16
Palestine,7,9,6
Qatar,7,6,9
Nigeria,7,7,7
Oman,6,6,N/A
Iran,4,5,3
Brunei,3,3,N/A
Somalia,2,2,N/A
Afghanistan,1,0,2
